losses,accuracies
0.6937971115112305,51.0
0.69272780418396,51.0
0.6920860409736633,55.00000000000001
0.6907455325126648,53.0
0.691233217716217,48.0
0.6898391842842102,51.0
0.6940851211547852,47.0
0.6938154697418213,53.0
0.6919726133346558,50.0
0.6906518936157227,54.0
0.6919611692428589,47.0
0.6887589693069458,59.0
0.691077709197998,60.0
0.684900164604187,60.0
0.6958360075950623,51.0
0.6940817832946777,56.00000000000001
0.6943902969360352,52.0
0.6889463067054749,59.0
0.694647490978241,52.0
0.6931912302970886,51.0
0.69535231590271,50.0
0.6890265345573425,56.00000000000001
0.6929634809494019,48.0
0.692936360836029,56.00000000000001
0.6973373889923096,37.0
0.6968652009963989,50.0
0.6867510676383972,57.99999999999999
0.6929706335067749,53.0
0.6892069578170776,54.0
0.6943740844726562,48.0
0.6870619654655457,55.00000000000001
0.697007954120636,44.0
0.685937762260437,60.0
0.6907989978790283,55.00000000000001
0.6908829212188721,51.0
0.695835530757904,49.0
0.6953975558280945,49.0
0.6957353949546814,40.0
0.6878416538238525,62.0
0.6968942284584045,45.0
0.6845580339431763,64.0
0.6891528367996216,54.0
0.6839307546615601,63.0
0.6969809532165527,45.0
0.6928785443305969,56.99999999999999
0.6838864684104919,60.0
0.6958938241004944,49.0
0.694320797920227,48.0
0.693130612373352,51.0
0.6885307431221008,56.00000000000001
0.6954526305198669,51.0
0.6908147931098938,57.99999999999999
0.6926336288452148,51.0
0.6891435384750366,59.0
0.6922276020050049,45.0
0.6929261088371277,50.0
0.6934425234794617,50.0
0.6961115002632141,50.0
0.6927425265312195,48.0
0.6941221952438354,51.0
0.6965646147727966,54.0
0.6952906847000122,51.0
0.6873856782913208,53.0
0.6858332753181458,56.00000000000001
0.6798715591430664,65.0
0.6940482258796692,49.0
0.685709536075592,62.0
0.6892678737640381,53.0
0.6918219327926636,54.0
0.6985395550727844,48.0
0.6895322203636169,54.0
0.6875337362289429,56.00000000000001
0.6905916333198547,51.0
0.6899581551551819,50.0
0.6929082870483398,51.0
0.6873690485954285,56.99999999999999
0.6902653574943542,52.0
0.6869544982910156,51.0
0.7000391483306885,41.0
0.6979745030403137,48.0
0.6864629983901978,60.0
0.6806076169013977,66.0
0.6874057054519653,63.0
0.6922490000724792,54.0
0.688984215259552,59.0
0.6938244700431824,45.0
0.6858845949172974,61.0
0.6932235360145569,50.0
0.6950536966323853,53.0
0.6901262402534485,50.0
0.6937660574913025,51.0
0.6903672814369202,55.00000000000001
0.69029301404953,54.0
0.6875935196876526,57.99999999999999
0.6869348287582397,55.00000000000001
0.6927109956741333,51.0
0.6932096481323242,56.99999999999999
0.6904025077819824,55.00000000000001
0.6882022619247437,51.0
0.6967802047729492,48.0
0.6861630082130432,51.0
0.6887953281402588,61.0
0.7001475095748901,50.0
0.695958137512207,45.0
0.6962662935256958,47.0
0.6935615539550781,50.0
0.6869514584541321,61.0
0.697700023651123,50.0
0.6836268305778503,57.99999999999999
0.6917853355407715,49.0
0.6935964226722717,56.00000000000001
0.6940727233886719,49.0
0.6819018125534058,62.0
0.6919005513191223,56.00000000000001
0.6939128041267395,55.00000000000001
0.6972343921661377,44.0
0.6872767210006714,56.00000000000001
0.6897721886634827,44.0
0.688899576663971,53.0
0.6811517477035522,62.0
0.7014607191085815,43.0
0.6889474391937256,54.0
0.6936256289482117,52.0
0.6990447640419006,48.0
0.6891857981681824,56.99999999999999
0.6967626810073853,51.0
0.6980204582214355,47.0
0.6879375576972961,55.00000000000001
0.6852213740348816,57.99999999999999
0.6837567090988159,61.0
0.6962800621986389,46.0
0.6884452700614929,49.0
0.6885711550712585,60.0
0.6908722519874573,48.0
0.6945258975028992,57.99999999999999
0.6887453198432922,56.00000000000001
0.6921520829200745,50.0
0.6933268308639526,49.0
0.6902401447296143,56.00000000000001
0.6951814293861389,56.99999999999999
0.6942892074584961,54.0
0.6886177062988281,59.0
0.6965497136116028,54.0
0.693892776966095,48.0
0.6936659216880798,47.0
0.702682375907898,42.0
0.6978237628936768,49.0
0.6910867094993591,50.0
0.6848152875900269,48.0
0.6954204440116882,51.0
0.6925528049468994,54.0
0.6871052384376526,56.99999999999999
0.6829893589019775,60.0
0.692851185798645,48.0
0.6880711317062378,59.0
0.6841253638267517,61.0
0.689240574836731,54.0
0.6877427697181702,54.0
0.6948034763336182,55.00000000000001
0.6893287301063538,56.00000000000001
0.6916008591651917,54.0
0.6975332498550415,48.0
0.6978602409362793,55.00000000000001
0.691188633441925,52.0
0.6846204996109009,61.0
0.6928073167800903,52.0
0.6980779767036438,53.0
0.698604166507721,50.0
0.6919668316841125,54.0
0.6939700841903687,52.0
0.6924208402633667,56.00000000000001
0.6965322494506836,47.0
0.6863242387771606,62.0
0.6900822520256042,55.00000000000001
0.6924484372138977,54.0
0.6850016117095947,65.0
0.6903432607650757,52.0
0.6921406388282776,48.0
0.6871508359909058,56.00000000000001
0.6931893825531006,49.0
0.6935668587684631,49.0
0.6942746639251709,53.0
0.6934704184532166,52.0
0.6927937269210815,47.0
0.6884872317314148,51.0
0.6899067759513855,52.0
0.6867859363555908,56.00000000000001
0.685928463935852,59.0
0.6886357069015503,52.0
0.686222493648529,60.0
0.691697359085083,48.0
0.6909868717193604,50.0
0.6866335272789001,56.99999999999999
0.6902084946632385,53.0
0.6962820291519165,51.0
0.6950762867927551,53.0
0.686012864112854,57.99999999999999
0.6934855580329895,49.0
0.6904415488243103,54.0
0.6907158493995667,57.99999999999999
0.6912575960159302,53.0
0.6913058161735535,50.0
0.6809826493263245,57.99999999999999
0.6914927363395691,49.0
0.6902550458908081,51.0
0.6903776526451111,56.00000000000001
0.7041146755218506,40.0
0.7005419731140137,55.00000000000001
0.6845682263374329,55.00000000000001
0.6943411827087402,48.0
0.697566568851471,52.0
0.6938409209251404,55.00000000000001
0.6964831352233887,48.0
0.6803744435310364,60.0
0.6880580186843872,52.0
0.679546594619751,66.0
0.6919733881950378,54.0
0.6936374306678772,49.0
0.6907516121864319,52.0
0.6932199597358704,49.0
0.6988226771354675,49.0
0.6882490515708923,60.0
0.6936069130897522,49.0
0.692280113697052,49.0
0.688576877117157,49.0
0.6928194761276245,51.0
0.6964951753616333,49.0
0.6912740468978882,53.0
0.6840341091156006,56.00000000000001
0.6824613809585571,63.0
0.6892672777175903,51.0
0.6836422681808472,61.0
0.6943052411079407,49.0
0.6909542679786682,53.0
0.6954343914985657,49.0
0.6924787759780884,46.0
0.6941343545913696,50.0
0.6923416256904602,51.0
0.682827353477478,60.0
0.6849232316017151,52.0
0.6870121359825134,59.0
0.6883939504623413,54.0
0.6838877201080322,61.0
0.7020898461341858,41.0
0.6849125623703003,59.0
0.6942992806434631,49.0
0.694721519947052,53.0
0.6890518665313721,55.00000000000001
0.6829904913902283,62.0
0.684368908405304,55.00000000000001
0.6809446811676025,66.0
0.6925351023674011,56.99999999999999
0.681885838508606,63.0
0.6958953738212585,44.0
0.703752338886261,47.0
0.6931147575378418,61.0
0.6899954080581665,49.0
0.686090886592865,60.0
0.6841964721679688,56.99999999999999
0.6778505444526672,61.0
0.6876848340034485,53.0
0.6874546408653259,56.99999999999999
0.6886286735534668,56.00000000000001
0.6999934315681458,49.0
0.6988838315010071,45.0
0.7001234292984009,49.0
0.6795278787612915,65.0
0.6870930194854736,56.99999999999999
0.6931254267692566,48.0
0.6923888325691223,56.00000000000001
0.6813520789146423,61.0
0.6912192106246948,60.0
0.6915739178657532,51.0
0.6955526471138,53.0
0.6844161748886108,56.00000000000001
0.6742398142814636,64.0
0.6973302364349365,49.0
0.6864824295043945,56.99999999999999
0.6809825897216797,62.0
0.6910256147384644,54.0
0.6889257431030273,54.0
0.6847599744796753,55.00000000000001
0.6778927445411682,56.99999999999999
0.6923115253448486,51.0
0.6974998116493225,54.0
0.6859936118125916,56.00000000000001
0.675282895565033,74.0
0.6977903842926025,56.00000000000001
0.6896935105323792,56.00000000000001
0.6865128874778748,60.0
0.6967387199401855,56.00000000000001
0.69669109582901,46.0
0.6879915595054626,49.0
0.6947900056838989,50.0
0.6961261034011841,51.0
0.7111812233924866,42.0
0.6935856938362122,55.00000000000001
0.6871861219406128,60.0
0.6828404068946838,56.99999999999999
0.7021289467811584,49.0
0.6990315318107605,52.0
0.6994503736495972,52.0
0.6829438805580139,59.0
0.6927351951599121,44.0
0.6856281757354736,50.0
0.6827474236488342,53.0
0.6891030669212341,54.0
0.6861552000045776,57.99999999999999
0.6973646283149719,52.0
0.698474645614624,47.0
0.693670392036438,53.0
0.686879575252533,52.0
0.6925225853919983,53.0
0.69524085521698,53.0
0.6854245066642761,50.0
0.687341570854187,54.0
0.7123258709907532,32.0
0.7000851035118103,44.0
0.6910905838012695,50.0
0.6902685165405273,55.00000000000001
0.69187992811203,54.0
0.6930207014083862,52.0
0.6862298250198364,57.99999999999999
0.6896989941596985,55.00000000000001
0.6959149241447449,43.0
0.6763334274291992,65.0
0.6853175163269043,56.00000000000001
0.690226137638092,56.99999999999999
0.6937585473060608,52.0
0.6917524337768555,56.00000000000001
0.6895557045936584,54.0
0.6965855360031128,43.0
0.7026386857032776,35.0
0.6900221109390259,55.00000000000001
0.6967545747756958,50.0
0.6912510395050049,55.00000000000001
0.6930586099624634,52.0
0.6847855448722839,59.0
0.7003394365310669,40.0
0.6902948021888733,51.0
0.6894227266311646,56.00000000000001
0.6959207057952881,44.0
0.6909196376800537,54.0
0.6944261193275452,50.0
0.6921699643135071,52.0
0.6937941312789917,51.0
0.6882627606391907,54.0
0.6922991871833801,49.0
0.6833706498146057,64.0
0.6880840063095093,56.99999999999999
0.6823703050613403,56.00000000000001
0.6916908025741577,54.0
0.6917455792427063,52.0
0.6971038579940796,50.0
0.6851412653923035,62.0
0.6901975870132446,49.0
0.6971203684806824,49.0
0.6976220607757568,46.0
0.6819636225700378,62.0
0.6884362697601318,54.0
0.6865300536155701,56.00000000000001
0.6880643963813782,53.0
0.684687077999115,54.0
0.6945608854293823,46.0
0.686909556388855,56.00000000000001
0.6909844875335693,46.0
0.6916345357894897,54.0
0.698861837387085,46.0
0.6870594620704651,56.00000000000001
0.6918315887451172,55.00000000000001
0.687079131603241,53.0
0.6968228220939636,49.0
0.7012564539909363,48.0
0.6847509741783142,55.00000000000001
0.6887763738632202,57.99999999999999
0.6788651943206787,63.0
0.6860823035240173,59.0
0.6871876120567322,55.00000000000001
0.7005452513694763,51.0
0.6933077573776245,55.00000000000001
0.6914507746696472,55.00000000000001
0.6814286112785339,60.0
0.684060275554657,55.00000000000001
0.6967051029205322,43.0
0.685675323009491,56.99999999999999
0.6828385591506958,56.00000000000001
0.6848547458648682,53.0
0.6911001205444336,54.0
0.6790897846221924,59.0
0.6779000759124756,63.0
0.685226321220398,53.0
0.6973176598548889,40.0
0.6869784593582153,53.0
0.6790692806243896,62.0
0.6869524121284485,60.0
0.686917245388031,59.0
0.6894142031669617,54.0
0.6905627250671387,51.0
0.6894404292106628,50.0
0.6880177855491638,52.0
0.69419926404953,53.0
0.7018405199050903,48.0
0.6949877738952637,48.0
0.6791537404060364,60.0
0.680517852306366,56.99999999999999
0.6887578964233398,54.0
0.6897097826004028,52.0
0.6865793466567993,56.99999999999999
0.6881768703460693,56.99999999999999
0.6999682188034058,51.0
0.6836139559745789,55.00000000000001
0.6941059827804565,53.0
0.693760871887207,52.0
0.6901818513870239,53.0
0.6789624094963074,60.0
0.700844407081604,55.00000000000001
0.6882572770118713,57.99999999999999
0.6902584433555603,50.0
0.6881097555160522,52.0
0.6936997771263123,50.0
0.6986029744148254,53.0
0.6930578351020813,48.0
0.6862853765487671,56.99999999999999
0.6859803795814514,52.0
0.6884411573410034,55.00000000000001
0.688345193862915,52.0
0.6868917942047119,50.0
0.6930090188980103,50.0
0.6820082068443298,56.00000000000001
0.6938026547431946,52.0
0.6868934631347656,57.99999999999999
0.6906836032867432,54.0
0.685156524181366,54.0
0.690405547618866,53.0
0.679514467716217,57.99999999999999
0.6804107427597046,52.0
0.6858295798301697,56.00000000000001
0.6931793093681335,50.0
0.6737712025642395,67.0
0.6853382587432861,61.0
0.6893038749694824,56.00000000000001
0.6848794221878052,51.0
0.6939607858657837,52.0
0.6868726015090942,54.0
0.6937980651855469,50.0
0.7038024067878723,48.0
0.6918621063232422,51.0
0.672808825969696,64.0
0.6875314712524414,50.0
0.7008324861526489,46.0
0.7006847858428955,44.0
0.6947011351585388,57.99999999999999
0.6994277834892273,51.0
0.6981938481330872,48.0
0.6977717280387878,50.0
0.6849642992019653,59.0
0.6930992603302002,56.99999999999999
0.6884589195251465,55.00000000000001
0.690409243106842,53.0
0.6876020431518555,56.00000000000001
0.6971271634101868,50.0
0.6945334672927856,53.0
0.692475438117981,55.00000000000001
0.6796884536743164,60.0
0.6876809000968933,59.0
0.6855194568634033,54.0
0.6834505796432495,61.0
0.7086247801780701,43.0
0.6924319863319397,50.0
0.6914860606193542,54.0
0.6902154684066772,55.00000000000001
0.6774387955665588,56.00000000000001
0.6952593922615051,52.0
0.6840278506278992,64.0
0.6839606165885925,57.99999999999999
0.6888934373855591,56.00000000000001
0.6996169686317444,48.0
0.6930250525474548,54.0
0.6963245868682861,47.0
0.6921752095222473,54.0
0.6929360628128052,59.0
0.676087498664856,63.0
0.6870561242103577,57.99999999999999
0.6903961896896362,57.99999999999999
0.6991180181503296,48.0
0.6909307837486267,56.99999999999999
0.6933586001396179,54.0
0.7001168727874756,45.0
0.6847436428070068,56.99999999999999
0.6916152238845825,52.0
0.6944239735603333,52.0
0.6949043869972229,49.0
0.6928560733795166,52.0
0.6875284910202026,61.0
0.6941169500350952,46.0
0.7010198831558228,48.0
0.6932432651519775,49.0
0.6930638551712036,53.0
0.6956111192703247,45.0
0.6847025752067566,60.0
0.68812096118927,54.0
0.6914722919464111,49.0
0.6868946552276611,54.0
0.6953016519546509,55.00000000000001
0.6949462890625,52.0
0.6851632595062256,55.00000000000001
0.6739363074302673,69.0
0.6901763677597046,50.0
0.689257025718689,50.0
0.6916273236274719,53.0
0.6871079802513123,56.99999999999999
0.692078709602356,56.00000000000001
0.6926149129867554,48.0
0.6857876181602478,57.99999999999999
0.7003864049911499,43.0
0.6818772554397583,57.99999999999999
0.7022855877876282,43.0
0.6939802169799805,52.0
0.6799300909042358,65.0
0.6815518140792847,56.99999999999999
0.6979354619979858,46.0
0.6948655247688293,52.0
0.6757541298866272,65.0
0.6889062523841858,53.0
0.6791404485702515,61.0
0.6874023079872131,53.0
0.6945064663887024,50.0
0.6899360418319702,51.0
0.6919881105422974,55.00000000000001
0.7065931558609009,41.0
0.6932220458984375,50.0
0.6869348287582397,53.0
0.6831880211830139,55.00000000000001
0.6894193887710571,59.0
0.6799507737159729,52.0
0.6801354289054871,61.0
0.6841410398483276,61.0
0.6900995969772339,55.00000000000001
0.7012801766395569,44.0
0.7010667324066162,45.0
0.6874664425849915,52.0
0.6855528354644775,54.0
0.6879813075065613,54.0
0.6810709834098816,56.99999999999999
0.6935705542564392,51.0
0.6793565154075623,59.0
0.7006484866142273,50.0
0.6746805906295776,64.0
0.6989455819129944,50.0
0.695677638053894,54.0
0.6854830980300903,54.0
0.7025800943374634,47.0
0.6836941242218018,56.99999999999999
0.6852847933769226,63.0
0.6823428869247437,56.99999999999999
0.6842475533485413,54.0
0.6906319856643677,52.0
0.6919964551925659,49.0
0.6927820444107056,52.0
0.6961196660995483,52.0
0.685689389705658,56.00000000000001
0.6816229224205017,62.0
0.700240433216095,50.0
0.6940954327583313,52.0
0.6923218369483948,48.0
0.695277988910675,49.0
0.6860105991363525,57.99999999999999
0.694161057472229,54.0
0.6974581480026245,44.0
0.7057978510856628,46.0
0.683663010597229,62.0
0.680644690990448,64.0
0.6864905953407288,56.99999999999999
0.6979583501815796,51.0
0.6935208439826965,52.0
0.6913093328475952,53.0
0.6957610845565796,51.0
0.6889179944992065,43.0
0.6810787916183472,60.0
0.6894795298576355,50.0
0.6937645077705383,53.0
0.6928152441978455,51.0
0.6949992775917053,52.0
0.6892417073249817,53.0
0.6932200193405151,52.0
0.6910746097564697,54.0
0.6931791305541992,51.0
0.6912782192230225,51.0
0.6879751682281494,50.0
0.6918118000030518,50.0
0.6903268098831177,54.0
0.6895867586135864,63.0
0.685584545135498,56.00000000000001
0.6965118050575256,52.0
0.6960213780403137,45.0
0.688244640827179,55.00000000000001
0.6894935369491577,55.00000000000001
0.6958117485046387,51.0
0.6920909881591797,49.0
0.6801246404647827,59.0
0.6862002611160278,56.00000000000001
0.6913482546806335,50.0
0.690135657787323,54.0
0.691285252571106,53.0
0.6852182745933533,56.99999999999999
